model_name,graph_batch,g_index,logit,prob,rank,fact_index,influence
20250818_200526,14,0,0.2331133484840393,0.5580158829689026,5,4,1.0
20250818_200526,14,0,0.2331133484840393,0.5580158829689026,6,5,1.0
20250818_200526,14,0,0.2331133484840393,0.5580158829689026,7,6,1.0
20250818_200526,14,0,0.2331133484840393,0.5580158829689026,8,7,1.0
20250818_200526,14,0,0.2331133484840393,0.5580158829689026,9,8,1.0
20250818_200526,14,0,0.2331133484840393,0.5580158829689026,10,9,1.0
20250818_200526,14,0,0.2331133484840393,0.5580158829689026,11,10,1.0
20250818_200526,14,0,0.2331133484840393,0.5580158829689026,12,11,1.0
20250818_200526,14,0,0.2331133484840393,0.5580158829689026,13,12,1.0
20250818_200526,14,0,0.2331133484840393,0.5580158829689026,14,13,1.0
20250818_200526,14,0,0.2331133484840393,0.5580158829689026,15,14,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,1,0,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,2,1,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,3,2,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,4,3,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,5,4,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,6,5,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,7,6,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,8,7,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,9,8,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,10,9,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,11,10,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,12,11,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,13,12,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,14,13,1.0
20250818_200526,16,0,0.11328698694705963,0.5282914638519287,15,14,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,1,0,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,2,1,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,3,2,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,4,3,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,5,4,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,6,5,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,7,6,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,8,7,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,9,8,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,10,9,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,11,10,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,12,11,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,13,12,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,14,13,1.0
20250818_200526,17,0,0.19201749563217163,0.5478574633598328,15,14,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,1,0,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,2,1,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,3,2,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,4,3,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,5,4,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,6,5,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,7,6,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,8,7,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,9,8,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,10,9,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,11,10,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,12,11,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,13,12,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,14,13,1.0
20250818_200526,18,0,0.18662229180335999,0.5465206503868103,15,14,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,1,0,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,2,1,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,3,2,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,4,3,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,5,4,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,6,5,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,7,6,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,8,7,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,9,8,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,10,9,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,11,10,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,12,11,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,13,12,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,14,13,1.0
20250818_200526,21,0,0.05458541214466095,0.5136429667472839,15,14,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,1,0,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,2,1,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,3,2,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,4,3,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,5,4,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,6,5,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,7,6,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,8,7,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,9,8,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,10,9,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,11,10,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,12,11,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,13,12,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,14,13,1.0
20250818_200526,22,0,0.08395767956972122,0.5209770798683167,15,14,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,1,0,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,2,1,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,3,2,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,4,3,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,5,4,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,6,5,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,7,6,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,8,7,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,9,8,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,10,9,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,11,10,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,12,11,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,13,12,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,14,13,1.0
20250818_200526,23,0,0.04257958382368088,0.5106433033943176,15,14,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,1,0,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,2,1,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,3,2,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,4,3,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,5,4,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,6,5,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,7,6,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,8,7,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,9,8,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,10,9,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,11,10,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,12,11,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,13,12,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,14,13,1.0
20250818_200526,24,0,0.20556554198265076,0.5512111783027649,15,14,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,1,0,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,2,1,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,3,2,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,4,3,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,5,4,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,6,5,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,7,6,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,8,7,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,9,8,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,10,9,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,11,10,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,12,11,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,13,12,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,14,13,1.0
20250818_200526,25,0,0.2639310359954834,0.5656023621559143,15,14,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,1,0,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,2,1,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,3,2,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,4,3,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,5,4,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,6,5,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,7,6,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,8,7,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,9,8,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,10,9,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,11,10,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,12,11,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,13,12,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,14,13,1.0
20250818_200526,26,0,0.21508769690990448,0.5535656213760376,15,14,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,1,0,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,2,1,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,3,2,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,4,3,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,5,4,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,6,5,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,7,6,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,8,7,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,9,8,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,10,9,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,11,10,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,12,11,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,13,12,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,14,13,1.0
20250818_200526,27,0,0.20428718626499176,0.5508949160575867,15,14,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,1,0,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,2,1,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,3,2,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,4,3,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,5,4,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,6,5,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,7,6,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,8,7,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,9,8,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,10,9,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,11,10,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,12,11,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,13,12,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,14,13,1.0
20250818_200526,28,0,0.09437238425016403,0.5235756039619446,15,14,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,1,0,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,2,1,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,3,2,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,4,3,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,5,4,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,6,5,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,7,6,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,8,7,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,9,8,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,10,9,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,11,10,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,12,11,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,13,12,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,14,13,1.0
20250818_200526,29,0,0.13380680978298187,0.5334019064903259,15,14,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,1,0,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,2,1,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,3,2,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,4,3,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,5,4,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,6,5,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,7,6,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,8,7,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,9,8,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,10,9,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,11,10,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,12,11,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,13,12,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,14,13,1.0
20250818_200526,30,0,0.22452199459075928,0.5558958649635315,15,14,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,1,0,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,2,1,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,3,2,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,4,3,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,5,4,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,6,5,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,7,6,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,8,7,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,9,8,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,10,9,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,11,10,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,12,11,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,13,12,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,14,13,1.0
20250818_200526,31,0,0.10710659623146057,0.5267511010169983,15,14,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,1,0,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,2,1,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,3,2,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,4,3,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,5,4,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,6,5,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,7,6,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,8,7,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,9,8,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,10,9,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,11,10,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,12,11,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,13,12,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,14,13,1.0
20250818_200526,32,0,0.0025748591870069504,0.5006437301635742,15,14,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,1,0,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,2,1,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,3,2,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,4,3,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,5,4,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,6,5,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,7,6,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,8,7,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,9,8,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,10,9,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,11,10,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,12,11,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,13,12,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,14,13,1.0
20250818_200526,34,0,0.10506513714790344,0.5262421369552612,15,14,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,1,0,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,2,1,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,3,2,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,4,3,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,5,4,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,6,5,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,7,6,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,8,7,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,9,8,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,10,9,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,11,10,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,12,11,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,13,12,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,14,13,1.0
20250818_200526,35,0,0.040087658911943436,0.5100205540657043,15,14,1.0
